user,date,rawContent,user_location,verified,followers,created
"{'username': 'rabiiik527', 'id': 806204521919762432, 'displayname': 'rabia', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2016, 12, 6, 18, 31, 51, tzinfo=datetime.timezone.utc), 'followersCount': 587, 'friendsCount': 494, 'statusesCount': 214343, 'favouritesCount': 462638, 'listedCount': 0, 'mediaCount': 7, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",2021-01-05 18:48:46+00:00,Bycott the adultred products in the name of Swedish he looting the innocent people #Boycott_Patanjali,,False,587,2016-12-06 18:31:51+00:00
"{'username': 'ShuklaAshishTVM', 'id': 875732748866138113, 'displayname': 'Ashish Shukla 🇮🇳 #Teamdevendra #BJP', 'rawDescription': 'आशीष शुक्ला  नेता भाजपा #पोईसर, कांदिवली पूर्व मुंबई\n#MissionPoisarNo1 #MissionMumbaiNo1', 'renderedDescription': 'आशीष शुक्ला  नेता भाजपा #पोईसर, कांदिवली पूर्व मुंबई\n#MissionPoisarNo1 #MissionMumbaiNo1', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 6, 16, 15, 12, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2733, 'friendsCount': 4928, 'statusesCount': 39362, 'favouritesCount': 19924, 'listedCount': 1, 'mediaCount': 1857, 'location': 'Mumbai, India', 'protected': False, 'link': {'text': 'youtube.com/channel/UCNHdJ…', 'url': 'https://youtube.com/channel/UCNHdJN43y0CRgY3lYk_jTDA', 'tcourl': 'https://t.co/7mi7Tz6crm', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1559165662383071232/E3HJEFbZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/875732748866138113/1637100840', 'label': None}",2021-01-05 18:42:33+00:00,"Shame on those who boycott only everything Indian such as Ambani, Adani and Patanjali...

You have no guts to boycott foreign entities ....You still live in slave mentality from British Era 

#पतंजलि_स्वदेशी_की_पहचान

@rakesh_bstpyp @beingarun28 @Gajjusay @Chandu7130","Mumbai, India",False,2733,2017-06-16 15:12:12+00:00
"{'username': 'Thekrs_1', 'id': 1293981155411165185, 'displayname': 'Raja', 'rawDescription': 'Investor ,  IoT Architect  ,  Indian , Believes in Humanity , poking popular topics and threads 4 timepass', 'renderedDescription': 'Investor ,  IoT Architect  ,  Indian , Believes in Humanity , poking popular topics and threads 4 timepass', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 8, 13, 18, 42, 14, tzinfo=datetime.timezone.utc), 'followersCount': 53, 'friendsCount': 17, 'statusesCount': 3582, 'favouritesCount': 188, 'listedCount': 1, 'mediaCount': 108, 'location': 'Bengaluru', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1490874372772360192/5cogqQL1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1293981155411165185/1644287199', 'label': None}",2021-01-05 18:12:10+00:00,very cheap quality products #Boycott_Patanjali,Bengaluru,False,53,2020-08-13 18:42:14+00:00
"{'username': 'SelfMusing_Sush', 'id': 1283434964663455744, 'displayname': 'Dr. Pragya Gupta #Justice4SSR Har Har mahadev🔱🙏', 'rawDescription': 'आर्य समाजी🕉️🙏\nराष्ट्रवादी🇮🇳\nProud 2 b a medico.\nI just love this guy😍 @itsSSR\nBut at the same time my heart cries😭💔\nmy u tube channel 👇🏻👇🏻👇🏻', 'renderedDescription': 'आर्य समाजी🕉️🙏\nराष्ट्रवादी🇮🇳\nProud 2 b a medico.\nI just love this guy😍 @itsSSR\nBut at the same time my heart cries😭💔\nmy u tube channel 👇🏻👇🏻👇🏻', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 7, 15, 16, 15, 32, tzinfo=datetime.timezone.utc), 'followersCount': 129, 'friendsCount': 429, 'statusesCount': 7186, 'favouritesCount': 8606, 'listedCount': 0, 'mediaCount': 290, 'location': '', 'protected': False, 'link': {'text': 'youtube.com/channel/UCubkU…', 'url': 'https://youtube.com/channel/UCubkUa2YBuBQKCL1nI2Qs-w', 'tcourl': 'https://t.co/8TAcy5zLQO', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1572972061420843008/Dt55PzID_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1283434964663455744/1630333566', 'label': None}",2021-01-05 18:07:43+00:00,#Boycott_Patanjali karo aur #AatmaNirbharBharat aur #MakeInIndia ki dhajjiyan uda do. Firse china aur baki desho pe nirbhar ho jao aur apne Desh ko bechne ke baad Modiji ko economy girne ke liye zimmedar thehrao,,False,129,2020-07-15 16:15:32+00:00
"{'username': 'TheHarshithSK', 'id': 438852538, 'displayname': 'Harshith', 'rawDescription': 'Products | △ ○ × □\xa0|', 'renderedDescription': 'Products | △ ○ × □\xa0|', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 12, 17, 3, 2, 11, tzinfo=datetime.timezone.utc), 'followersCount': 1757, 'friendsCount': 417, 'statusesCount': 68832, 'favouritesCount': 432, 'listedCount': 53, 'mediaCount': 3224, 'location': 'Sagar, Karnataka', 'protected': False, 'link': {'text': 'harshit.ga', 'url': 'http://www.harshit.ga', 'tcourl': 'https://t.co/DqGtMhUg64', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1521848168056762369/LU1W0w5c_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/438852538/1657608360', 'label': None}",2021-01-05 17:24:58+00:00,Why this ? I didn't understand context #Boycott_Patanjali,"Sagar, Karnataka",False,1757,2011-12-17 03:02:11+00:00
"{'username': 'Arunthevar16', 'id': 943184426413912064, 'displayname': 'Arun thevar', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 12, 19, 18, 21, 5, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 62, 'statusesCount': 546, 'favouritesCount': 181, 'listedCount': 0, 'mediaCount': 9, 'location': 'Mumbai, India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554133716229689346/uhXBdGZz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/943184426413912064/1659361217', 'label': None}",2021-01-05 17:07:17+00:00,"#Boycott_Patanjali
We support and I am using Patanjali Past honey hair oil
So many item we support made in india","Mumbai, India",False,4,2017-12-19 18:21:05+00:00
"{'username': 'Virat68403029', 'id': 1037956343326420992, 'displayname': 'Virat wanjari', 'rawDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nhttps://t.co/jrquiyNnV3', 'renderedDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nyoutube.com/channel/UCkYIX…', 'descriptionLinks': [{'text': 'youtube.com/channel/UCkYIX…', 'url': 'https://youtube.com/channel/UCkYIXsCjXTA7EYwmVTffK4Q', 'tcourl': 'https://t.co/jrquiyNnV3', 'indices': (80, 103)}], 'verified': False, 'created': datetime.datetime(2018, 9, 7, 6, 50, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2230, 'friendsCount': 1591, 'statusesCount': 28921, 'favouritesCount': 36584, 'listedCount': 0, 'mediaCount': 1886, 'location': 'Nagpur, India', 'protected': False, 'link': {'text': 'youtube.com/c/TheMooknayak…', 'url': 'https://youtube.com/c/TheMooknayakhindi', 'tcourl': 'https://t.co/CdJX6YnHlS', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558758777842647042/cS9-S6LH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1037956343326420992/1591548811', 'label': None}",2021-01-05 17:04:24+00:00,"देशद्रोही बाबा रामदेव 😂🤣🤪

#Boycott_Patanjali https://t.co/Hwpzttdrfw","Nagpur, India",False,2230,2018-09-07 06:50:51+00:00
"{'username': 'Virat68403029', 'id': 1037956343326420992, 'displayname': 'Virat wanjari', 'rawDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nhttps://t.co/jrquiyNnV3', 'renderedDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nyoutube.com/channel/UCkYIX…', 'descriptionLinks': [{'text': 'youtube.com/channel/UCkYIX…', 'url': 'https://youtube.com/channel/UCkYIXsCjXTA7EYwmVTffK4Q', 'tcourl': 'https://t.co/jrquiyNnV3', 'indices': (80, 103)}], 'verified': False, 'created': datetime.datetime(2018, 9, 7, 6, 50, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2230, 'friendsCount': 1591, 'statusesCount': 28921, 'favouritesCount': 36584, 'listedCount': 0, 'mediaCount': 1886, 'location': 'Nagpur, India', 'protected': False, 'link': {'text': 'youtube.com/c/TheMooknayak…', 'url': 'https://youtube.com/c/TheMooknayakhindi', 'tcourl': 'https://t.co/CdJX6YnHlS', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558758777842647042/cS9-S6LH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1037956343326420992/1591548811', 'label': None}",2021-01-05 16:59:39+00:00,"#Boycott_Patanjali इस # टँग का समर्थन 
करे...","Nagpur, India",False,2230,2018-09-07 06:50:51+00:00
"{'username': 'Virat68403029', 'id': 1037956343326420992, 'displayname': 'Virat wanjari', 'rawDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nhttps://t.co/jrquiyNnV3', 'renderedDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nyoutube.com/channel/UCkYIX…', 'descriptionLinks': [{'text': 'youtube.com/channel/UCkYIX…', 'url': 'https://youtube.com/channel/UCkYIXsCjXTA7EYwmVTffK4Q', 'tcourl': 'https://t.co/jrquiyNnV3', 'indices': (80, 103)}], 'verified': False, 'created': datetime.datetime(2018, 9, 7, 6, 50, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2230, 'friendsCount': 1591, 'statusesCount': 28921, 'favouritesCount': 36584, 'listedCount': 0, 'mediaCount': 1886, 'location': 'Nagpur, India', 'protected': False, 'link': {'text': 'youtube.com/c/TheMooknayak…', 'url': 'https://youtube.com/c/TheMooknayakhindi', 'tcourl': 'https://t.co/CdJX6YnHlS', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558758777842647042/cS9-S6LH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1037956343326420992/1591548811', 'label': None}",2021-01-05 16:52:05+00:00,"@VijayPrakashJi

 @PragpuraPilot

 @YogeshM39

@DHARAMGOUP 

 @SinghArayana

 @NavalKishore01
 @RajatAmbedkar95
@itsIC31
@sahilkhanmev 

#Boycott_Patanjali","Nagpur, India",False,2230,2018-09-07 06:50:51+00:00
"{'username': 'gsbiradar', 'id': 140658866, 'displayname': 'ItsMe', 'rawDescription': 'Bharat vasi', 'renderedDescription': 'Bharat vasi', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 5, 6, 2, 48, 28, tzinfo=datetime.timezone.utc), 'followersCount': 47, 'friendsCount': 85, 'statusesCount': 7283, 'favouritesCount': 4440, 'listedCount': 1, 'mediaCount': 40, 'location': 'x', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1097514371876499456/uZpd37iT_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-05 16:50:59+00:00,#Boycott_Patanjali koun hai MC jo boycott karne ka agenda chala raha hai,x,False,47,2010-05-06 02:48:28+00:00
"{'username': 'Virat68403029', 'id': 1037956343326420992, 'displayname': 'Virat wanjari', 'rawDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nhttps://t.co/jrquiyNnV3', 'renderedDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nyoutube.com/channel/UCkYIX…', 'descriptionLinks': [{'text': 'youtube.com/channel/UCkYIX…', 'url': 'https://youtube.com/channel/UCkYIXsCjXTA7EYwmVTffK4Q', 'tcourl': 'https://t.co/jrquiyNnV3', 'indices': (80, 103)}], 'verified': False, 'created': datetime.datetime(2018, 9, 7, 6, 50, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2230, 'friendsCount': 1591, 'statusesCount': 28921, 'favouritesCount': 36584, 'listedCount': 0, 'mediaCount': 1886, 'location': 'Nagpur, India', 'protected': False, 'link': {'text': 'youtube.com/c/TheMooknayak…', 'url': 'https://youtube.com/c/TheMooknayakhindi', 'tcourl': 'https://t.co/CdJX6YnHlS', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558758777842647042/cS9-S6LH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1037956343326420992/1591548811', 'label': None}",2021-01-05 16:50:29+00:00,"चीन में अरबपति बिजनेसमैन को सरकार ने कब्जे में ले लिया। वो भारत में होता तो  अब तक सरकार को कब्जे में ले लेता।
 #JackMa

#Boycott_Patanjali","Nagpur, India",False,2230,2018-09-07 06:50:51+00:00
"{'username': 'Virat68403029', 'id': 1037956343326420992, 'displayname': 'Virat wanjari', 'rawDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nhttps://t.co/jrquiyNnV3', 'renderedDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nyoutube.com/channel/UCkYIX…', 'descriptionLinks': [{'text': 'youtube.com/channel/UCkYIX…', 'url': 'https://youtube.com/channel/UCkYIXsCjXTA7EYwmVTffK4Q', 'tcourl': 'https://t.co/jrquiyNnV3', 'indices': (80, 103)}], 'verified': False, 'created': datetime.datetime(2018, 9, 7, 6, 50, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2230, 'friendsCount': 1591, 'statusesCount': 28921, 'favouritesCount': 36584, 'listedCount': 0, 'mediaCount': 1886, 'location': 'Nagpur, India', 'protected': False, 'link': {'text': 'youtube.com/c/TheMooknayak…', 'url': 'https://youtube.com/c/TheMooknayakhindi', 'tcourl': 'https://t.co/CdJX6YnHlS', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558758777842647042/cS9-S6LH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1037956343326420992/1591548811', 'label': None}",2021-01-05 16:49:07+00:00,"मुंह में गंगे...दिमाग में दंगे..?

देश का नाश कर दिया तूने भिख मंगे..!!

#Boycott_Patanjali","Nagpur, India",False,2230,2018-09-07 06:50:51+00:00
"{'username': 'Virat68403029', 'id': 1037956343326420992, 'displayname': 'Virat wanjari', 'rawDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nhttps://t.co/jrquiyNnV3', 'renderedDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nyoutube.com/channel/UCkYIX…', 'descriptionLinks': [{'text': 'youtube.com/channel/UCkYIX…', 'url': 'https://youtube.com/channel/UCkYIXsCjXTA7EYwmVTffK4Q', 'tcourl': 'https://t.co/jrquiyNnV3', 'indices': (80, 103)}], 'verified': False, 'created': datetime.datetime(2018, 9, 7, 6, 50, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2230, 'friendsCount': 1591, 'statusesCount': 28921, 'favouritesCount': 36584, 'listedCount': 0, 'mediaCount': 1886, 'location': 'Nagpur, India', 'protected': False, 'link': {'text': 'youtube.com/c/TheMooknayak…', 'url': 'https://youtube.com/c/TheMooknayakhindi', 'tcourl': 'https://t.co/CdJX6YnHlS', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558758777842647042/cS9-S6LH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1037956343326420992/1591548811', 'label': None}",2021-01-05 16:46:51+00:00,"देश को गूमराह.करने काम पंतजली कर रहा हे...

#Boycott_Patanjali","Nagpur, India",False,2230,2018-09-07 06:50:51+00:00
"{'username': 'Virat68403029', 'id': 1037956343326420992, 'displayname': 'Virat wanjari', 'rawDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nhttps://t.co/jrquiyNnV3', 'renderedDescription': 'indian first...!!!... Social activist...!!!...voice of indians...!!!...\n\n#जयभीम\nyoutube.com/channel/UCkYIX…', 'descriptionLinks': [{'text': 'youtube.com/channel/UCkYIX…', 'url': 'https://youtube.com/channel/UCkYIXsCjXTA7EYwmVTffK4Q', 'tcourl': 'https://t.co/jrquiyNnV3', 'indices': (80, 103)}], 'verified': False, 'created': datetime.datetime(2018, 9, 7, 6, 50, 51, tzinfo=datetime.timezone.utc), 'followersCount': 2230, 'friendsCount': 1591, 'statusesCount': 28921, 'favouritesCount': 36584, 'listedCount': 0, 'mediaCount': 1886, 'location': 'Nagpur, India', 'protected': False, 'link': {'text': 'youtube.com/c/TheMooknayak…', 'url': 'https://youtube.com/c/TheMooknayakhindi', 'tcourl': 'https://t.co/CdJX6YnHlS', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1558758777842647042/cS9-S6LH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1037956343326420992/1591548811', 'label': None}",2021-01-05 16:40:44+00:00,"आपने पंतजली का सच मे बायकाँट किया हे..
तो रिट्वीट करे....

#Boycott_Patanjali","Nagpur, India",False,2230,2018-09-07 06:50:51+00:00
"{'username': 'Bhavesh33620725', 'id': 1325279364460638209, 'displayname': 'Bhavesh kumar', 'rawDescription': 'Mr. bhavesh Kumar', 'renderedDescription': 'Mr. bhavesh Kumar', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 11, 8, 3, 30, 14, tzinfo=datetime.timezone.utc), 'followersCount': 31, 'friendsCount': 264, 'statusesCount': 182, 'favouritesCount': 95, 'listedCount': 0, 'mediaCount': 58, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1325279709932920832/pRj39XjC_normal.jpg', 'profileBannerUrl': None, 'label': None}",2021-01-05 16:40:41+00:00,boycott#Boycott_Patanjali,,False,31,2020-11-08 03:30:14+00:00
"{'username': 'ShababA30664484', 'id': 1227551650354589696, 'displayname': 'SHABAB ALI', 'rawDescription': 'Follower of Ahlebait (a.s.)..\nDream Karbala\nMission Wilayat e Ali & Azadaari e Imam Hussain.\nHastag- #HussainForJustice', 'renderedDescription': 'Follower of Ahlebait (a.s.)..\nDream Karbala\nMission Wilayat e Ali & Azadaari e Imam Hussain.\nHastag- #HussainForJustice', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 2, 12, 11, 15, 10, tzinfo=datetime.timezone.utc), 'followersCount': 179, 'friendsCount': 319, 'statusesCount': 3527, 'favouritesCount': 26420, 'listedCount': 0, 'mediaCount': 387, 'location': 'New Delhi', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1227552415592796160/APrM-ySm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1227551650354589696/1628965279', 'label': None}",2021-01-05 16:30:56+00:00,"Shalwar wala baba...
Karta hai Dikhawa...

#Boycott_Patanjali",New Delhi,False,179,2020-02-12 11:15:10+00:00
